Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,1000,B,17,0.0011229416120910121,0.000775780810205831,6.953246355056763
vusani_s_structure_2,1.0,1000,C,17,9.947053134632251e-06,0.00041468873840869885,6.953246355056763
vusani_s_structure_2,1.0,1000,D,17,0.0007073176695908401,0.0014057921319920418,6.953246355056763
vusani_s_structure_2,1.0,1000,G,17,3.503709502630488e-05,0.006874316823954876,6.953246355056763
vusani_s_structure_2,1.0,1000,H,17,0.018986925837829086,0.0032992681814906066,6.953246355056763
vusani_s_structure_2,1.0,1000,I,17,0.0136263842595983,0.00818497084930828,6.953246355056763
vusani_s_structure_2,1.0,1000,J,17,0.10223647648181956,0.7990714424842322,6.953246355056763
vusani_s_structure_2,1.0,1000,A,18,0.0005774232123609475,0.00018583066932324147,7.093276262283325
vusani_s_structure_2,1.0,1000,F,18,0.4793172297055151,0.5651336004392419,7.093276262283325
vusani_s_structure_2,1.0,1000,B,18,0.0009160129213219084,0.000775780810205831,7.093276262283325
vusani_s_structure_2,1.0,1000,C,18,0.0002579386467306571,3.8762116381646364e-07,7.093276262283325
vusani_s_structure_2,1.0,1000,D,18,0.0013310858993206935,0.00018502917042253694,7.093276262283325
vusani_s_structure_2,1.0,1000,G,18,0.008964814638679272,0.0034929025429185885,7.093276262283325
vusani_s_structure_2,1.0,1000,H,18,0.00267128497146517,0.0022249967489909985,7.093276262283325
vusani_s_structure_2,1.0,1000,I,18,0.0029582502048766373,0.10356078495728781,7.093276262283325
vusani_s_structure_2,1.0,1000,J,18,0.05972932132252797,0.034215434018861235,7.093276262283325
vusani_s_structure_2,1.0,1000,A,19,1.2641255604794793e-05,1.0489216913286189e-05,6.2684245109558105
vusani_s_structure_2,1.0,1000,F,19,0.5819301526701638,0.10571419923682465,6.2684245109558105
vusani_s_structure_2,1.0,1000,B,19,0.0009714116957475977,0.00013384078398356457,6.2684245109558105
vusani_s_structure_2,1.0,1000,C,19,0.002520866111462048,0.0058872269003069945,6.2684245109558105
vusani_s_structure_2,1.0,1000,D,19,0.0012807919402640817,0.0010862871801581298,6.2684245109558105
vusani_s_structure_2,1.0,1000,G,19,0.03205777835454922,0.00134513223634785,6.2684245109558105
vusani_s_structure_2,1.0,1000,H,19,0.004196529841761999,0.0011144961908871028,6.2684245109558105
vusani_s_structure_2,1.0,1000,I,19,0.001626794847705915,0.0013320262196789133,6.2684245109558105
vusani_s_structure_2,1.0,1000,J,19,0.06567144894225306,0.6628810051041817,6.2684245109558105
